match_id,team,ratio_Pass_horizontal_zone_left_wing,ratio_Pass_horizontal_zone_centre,ratio_Pass_horizontal_zone_right_wing,ratio_Pass_vertical_zone_back,ratio_Pass_vertical_zone_middle,ratio_Pass_vertical_zone_forward,ratio_Pressure_horizontal_zone_left_wing,ratio_Pressure_horizontal_zone_centre,ratio_Pressure_horizontal_zone_right_wing,ratio_Pressure_vertical_zone_back,ratio_Pressure_vertical_zone_middle,ratio_Pressure_vertical_zone_forward,pass_count,shot_count,dribble_count,pass_normalised_count,shot_normalised_count,dribble_normalised_count,pass_direction_forward_ratio,pass_direction_sideways_ratio,pass_direction_backward_ratio,pass_short_ratio,pass_medium_ratio,pass_long_ratio,shot_aerial_won_ratio,shot_first_time_ratio,pass_success_ratio,pass_cross_ratio
3775613,Arsenal WFC,0.27988338192419826,0.5291545189504373,0.19096209912536444,0.23760932944606414,0.4606413994169096,0.30174927113702626,0.3473684210526316,0.47368421052631576,0.17894736842105263,0.2,0.5052631578947369,0.29473684210526313,686,23,17,0.3020695728753853,0.010127697049757816,0.007485689123734038,0.27405247813411077,0.5816326530612245,0.14431486880466474,0.5058309037900874,0.4897959183673469,0.004373177842565598,0.043478260869565216,0.391304347826087,0.8862973760932945,0.02478134110787172
3775613,Tottenham Hotspur Women,0.20408163265306123,0.5331632653061225,0.2627551020408163,0.33418367346938777,0.4489795918367347,0.21683673469387754,0.24157303370786518,0.5,0.25842696629213485,0.20786516853932585,0.449438202247191,0.34269662921348315,392,10,8,0.27034482758620687,0.006896551724137931,0.005517241379310344,0.33418367346938777,0.5535714285714286,0.11224489795918367,0.5433673469387755,0.4336734693877551,0.02295918367346939,0.0,0.4,0.7882653061224489,0.02040816326530612
3775614,Bristol City WFC,0.2549019607843137,0.4150326797385621,0.3300653594771242,0.2549019607843137,0.5294117647058824,0.21568627450980393,0.32967032967032966,0.43956043956043955,0.23076923076923078,0.32967032967032966,0.43956043956043955,0.23076923076923078,306,3,18,0.2524752475247525,0.0024752475247524753,0.01485148514851485,0.5326797385620915,0.3333333333333333,0.13398692810457516,0.5130718954248366,0.46405228758169936,0.02287581699346405,0.0,0.0,0.5686274509803921,0.0196078431372549
3775614,Chelsea FCW,0.22913719943422914,0.48797736916548795,0.2828854314002829,0.07920792079207921,0.4087694483734088,0.512022630834512,0.2708333333333333,0.375,0.3541666666666667,0.07291666666666667,0.3958333333333333,0.53125,707,25,15,0.3102237823606845,0.010969723562966213,0.006581834137779728,0.33804809052333806,0.49646393210749645,0.16548797736916548,0.5261669024045261,0.46534653465346537,0.008486562942008486,0.08,0.36,0.7991513437057991,0.031117397454031116
3775615,Aston Villa,0.23325635103926096,0.45727482678983833,0.3094688221709007,0.30484988452655887,0.4341801385681293,0.26096997690531176,0.2784090909090909,0.4147727272727273,0.3068181818181818,0.1875,0.48863636363636365,0.32386363636363635,433,9,22,0.25575900767867693,0.005316007088009451,0.01299468399291199,0.37644341801385683,0.5173210161662818,0.10623556581986143,0.5311778290993071,0.45727482678983833,0.011547344110854504,0.0,0.5555555555555556,0.766743648960739,0.018475750577367205
3775615,Tottenham Hotspur Women,0.31094049904030713,0.4510556621880998,0.2380038387715931,0.2821497120921305,0.491362763915547,0.22648752399232247,0.41379310344827586,0.296551724137931,0.2896551724137931,0.1793103448275862,0.47586206896551725,0.3448275862068966,521,9,29,0.27580730545262044,0.004764425622022234,0.015352038115404976,0.32245681381957775,0.5163147792706334,0.16122840690978887,0.46257197696737046,0.527831094049904,0.009596928982725527,0.0,0.4444444444444444,0.7773512476007678,0.036468330134357005
3775616,Bristol City WFC,0.26706231454005935,0.43026706231454004,0.3026706231454006,0.20771513353115728,0.4540059347181009,0.33827893175074186,0.33548387096774196,0.2838709677419355,0.38064516129032255,0.1935483870967742,0.5419354838709678,0.2645161290322581,337,8,15,0.253003003003003,0.006006006006006006,0.01126126126126126,0.4421364985163205,0.41839762611275966,0.1394658753709199,0.5192878338278932,0.44807121661721067,0.032640949554896145,0.0,0.5,0.6439169139465876,0.02967359050445104
3775616,West Ham United LFC,0.26256983240223464,0.42830540037243947,0.3091247672253259,0.2383612662942272,0.49534450651769085,0.26629422718808193,0.38461538461538464,0.3247863247863248,0.2905982905982906,0.23076923076923078,0.4700854700854701,0.29914529914529914,537,17,25,0.2931222707423581,0.009279475982532752,0.013646288209606987,0.36312849162011174,0.5009310986964618,0.13594040968342644,0.5512104283054003,0.4338919925512104,0.0148975791433892,0.23529411764705882,0.29411764705882354,0.7802607076350093,0.027932960893854747
3775617,Brighton & Hove Albion WFC,0.19141914191419143,0.4521452145214521,0.3564356435643564,0.30363036303630364,0.41914191419141916,0.27722772277227725,0.29844961240310075,0.4728682170542636,0.22868217054263565,0.26744186046511625,0.4806201550387597,0.25193798449612403,303,9,7,0.24435483870967742,0.007258064516129033,0.00564516129032258,0.5181518151815182,0.3432343234323432,0.13861386138613863,0.5676567656765676,0.3927392739273927,0.039603960396039604,0.0,0.4444444444444444,0.5841584158415841,0.0165016501650165
3775617,Manchester United,0.2896678966789668,0.45940959409594095,0.25092250922509224,0.18265682656826568,0.45387453874538747,0.3634686346863469,0.40993788819875776,0.4409937888198758,0.14906832298136646,0.13664596273291926,0.33540372670807456,0.5279503105590062,542,17,16,0.29014989293361887,0.009100642398286937,0.008565310492505354,0.33210332103321033,0.540590405904059,0.12730627306273062,0.470479704797048,0.507380073800738,0.02214022140221402,0.23529411764705882,0.23529411764705882,0.7509225092250923,0.02214022140221402
3775618,Birmingham City WFC,0.3384146341463415,0.39939024390243905,0.2621951219512195,0.29573170731707316,0.4176829268292683,0.2865853658536585,0.27149321266968324,0.4841628959276018,0.24434389140271492,0.2895927601809955,0.5203619909502263,0.19004524886877827,328,4,15,0.23312011371712865,0.0028429282160625444,0.010660980810234541,0.5091463414634146,0.38109756097560976,0.10975609756097561,0.5426829268292683,0.38414634146341464,0.07317073170731707,0.25,0.25,0.6036585365853658,0.024390243902439025
3775618,Reading WFC,0.23151750972762647,0.4785992217898833,0.2898832684824903,0.1264591439688716,0.43190661478599224,0.44163424124513617,0.24752475247524752,0.3910891089108911,0.3613861386138614,0.10891089108910891,0.3910891089108911,0.5,514,21,20,0.2637249871729092,0.0107747562852745,0.01026167265264238,0.3521400778210117,0.5447470817120622,0.10311284046692606,0.5,0.4883268482490272,0.011673151750972763,0.14285714285714285,0.19047619047619047,0.7607003891050583,0.02529182879377432
3775619,Brighton & Hove Albion WFC,0.33184855233853006,0.4142538975501114,0.25389755011135856,0.26057906458797325,0.4142538975501114,0.32516703786191536,0.25161290322580643,0.4967741935483871,0.25161290322580643,0.2064516129032258,0.44516129032258067,0.34838709677419355,449,17,19,0.28363866077068856,0.010739102969046115,0.012002526847757423,0.3986636971046771,0.47216035634743875,0.1291759465478842,0.5211581291759465,0.46993318485523383,0.008908685968819599,0.17647058823529413,0.4117647058823529,0.7260579064587973,0.028953229398663696
3775619,Reading WFC,0.27251732101616627,0.5219399538106235,0.20554272517321015,0.2517321016166282,0.49653579676674364,0.2517321016166282,0.26229508196721313,0.4344262295081967,0.30327868852459017,0.18032786885245902,0.3770491803278688,0.4426229508196721,433,10,14,0.28007761966364814,0.00646830530401035,0.009055627425614488,0.418013856812933,0.45265588914549654,0.12933025404157045,0.45958429561200925,0.5080831408775982,0.03233256351039261,0.0,0.4,0.7159353348729792,0.02771362586605081
3775620,Everton LFC,0.2757847533632287,0.46860986547085204,0.2556053811659193,0.23318385650224216,0.4170403587443946,0.34977578475336324,0.35638297872340424,0.3617021276595745,0.28191489361702127,0.19148936170212766,0.39361702127659576,0.4148936170212766,446,16,9,0.2749691738594328,0.009864364981504316,0.005548705302096177,0.3654708520179372,0.48878923766816146,0.14573991031390135,0.5246636771300448,0.4484304932735426,0.026905829596412557,0.125,0.3125,0.7219730941704036,0.03139013452914798
3775620,West Ham United LFC,0.23203285420944558,0.42505133470225875,0.34291581108829566,0.2915811088295688,0.4188911704312115,0.28952772073921973,0.3037974683544304,0.41139240506329117,0.2848101265822785,0.21518987341772153,0.4810126582278481,0.3037974683544304,487,9,17,0.28281068524970965,0.005226480836236934,0.009872241579558653,0.39014373716632444,0.4394250513347023,0.1704312114989733,0.5585215605749486,0.42299794661190965,0.018480492813141684,0.2222222222222222,0.3333333333333333,0.7166324435318275,0.018480492813141684
3775621,Bristol City WFC,0.308,0.504,0.188,0.372,0.44,0.188,0.2548076923076923,0.5384615384615384,0.20673076923076922,0.3942307692307692,0.46153846153846156,0.14423076923076922,250,10,15,0.21496130696474636,0.008598452278589854,0.012897678417884782,0.572,0.348,0.08,0.492,0.448,0.06,0.2,0.4,0.54,0.012
3775621,Reading WFC,0.24092409240924093,0.4867986798679868,0.2722772277227723,0.10726072607260725,0.4735973597359736,0.41914191419141916,0.19047619047619047,0.47619047619047616,0.3333333333333333,0.18253968253968253,0.30952380952380953,0.5079365079365079,606,33,26,0.28898426323319026,0.015736766809728183,0.01239866475917978,0.3432343234323432,0.528052805280528,0.12871287128712872,0.5462046204620462,0.4405940594059406,0.013201320132013201,0.030303030303030304,0.42424242424242425,0.7986798679867987,0.0297029702970297
3775622,Manchester United,0.2013888888888889,0.4583333333333333,0.3402777777777778,0.20833333333333334,0.47453703703703703,0.31712962962962965,0.23788546255506607,0.4008810572687225,0.36123348017621143,0.16299559471365638,0.44493392070484583,0.3920704845814978,432,18,24,0.26486817903126914,0.011036174126302882,0.014714898835070508,0.32407407407407407,0.5370370370370371,0.1388888888888889,0.5671296296296297,0.41898148148148145,0.013888888888888888,0.0,0.5,0.7638888888888888,0.03009259259259259
3775622,Tottenham Hotspur Women,0.3253012048192771,0.491566265060241,0.18313253012048192,0.26265060240963856,0.43855421686746987,0.2987951807228916,0.30103806228373703,0.4982698961937716,0.20069204152249134,0.15916955017301038,0.42560553633217996,0.41522491349480967,415,3,18,0.25840597758405975,0.0018679950186799503,0.0112079701120797,0.3855421686746988,0.41204819277108434,0.20240963855421687,0.6120481927710844,0.3710843373493976,0.016867469879518072,0.0,0.0,0.744578313253012,0.016867469879518072
3775623,Brighton & Hove Albion WFC,0.22727272727272727,0.47878787878787876,0.29393939393939394,0.2787878787878788,0.46060606060606063,0.2606060606060606,0.28823529411764703,0.4176470588235294,0.29411764705882354,0.2,0.3764705882352941,0.4235294117647059,330,7,10,0.2693877551020408,0.005714285714285714,0.00816326530612245,0.5393939393939394,0.36666666666666664,0.09393939393939393,0.45454545454545453,0.49696969696969695,0.048484848484848485,0.14285714285714285,0.5714285714285714,0.5818181818181818,0.02727272727272727
3775623,West Ham United LFC,0.23565573770491804,0.48770491803278687,0.2766393442622951,0.32581967213114754,0.4057377049180328,0.26844262295081966,0.3008130081300813,0.4634146341463415,0.23577235772357724,0.17886178861788618,0.3902439024390244,0.43089430894308944,488,17,26,0.2890995260663507,0.010071090047393365,0.015402843601895734,0.35655737704918034,0.5266393442622951,0.1168032786885246,0.4651639344262295,0.5061475409836066,0.028688524590163935,0.0,0.4117647058823529,0.7459016393442623,0.03278688524590164
3775624,Manchester City WFC,0.22342733188720174,0.4924078091106291,0.2841648590021692,0.27765726681127983,0.41431670281995664,0.3080260303687636,0.42483660130718953,0.2875816993464052,0.2875816993464052,0.16339869281045752,0.49019607843137253,0.3464052287581699,461,20,16,0.278886872353297,0.012099213551119177,0.009679370840895343,0.37093275488069416,0.47288503253796094,0.1561822125813449,0.4967462039045553,0.4880694143167028,0.015184381778741865,0.0,0.5,0.7874186550976139,0.03036876355748373
3775624,Manchester United,0.2614213197969543,0.46446700507614214,0.27411167512690354,0.27411167512690354,0.4720812182741117,0.25380710659898476,0.22033898305084745,0.5141242937853108,0.2655367231638418,0.2598870056497175,0.3050847457627119,0.4350282485875706,394,14,11,0.2694938440492476,0.009575923392612859,0.007523939808481532,0.33248730964467005,0.5177664974619289,0.14974619289340102,0.4796954314720812,0.5025380710659898,0.017766497461928935,0.07142857142857142,0.2857142857142857,0.733502538071066,0.02030456852791878
3775625,Bristol City WFC,0.2,0.5333333333333333,0.26666666666666666,0.41818181818181815,0.4,0.18181818181818182,0.26436781609195403,0.5172413793103449,0.21839080459770116,0.47126436781609193,0.39655172413793105,0.13218390804597702,165,2,7,0.20446096654275092,0.0024783147459727386,0.008674101610904586,0.593939393939394,0.2909090909090909,0.11515151515151516,0.46060606060606063,0.4121212121212121,0.12727272727272726,0.0,0.5,0.4909090909090909,0.0
3775625,Manchester City WFC,0.2497027348394768,0.4482758620689655,0.30202140309155767,0.04875148632580262,0.3222354340071344,0.629013079667063,0.358695652173913,0.4891304347826087,0.15217391304347827,0.13043478260869565,0.21739130434782608,0.6521739130434783,841,24,10,0.31856060606060604,0.00909090909090909,0.003787878787878788,0.262782401902497,0.5648038049940547,0.1724137931034483,0.6099881093935791,0.38406658739595717,0.005945303210463734,0.08333333333333333,0.4166666666666667,0.8846611177170036,0.02140309155766944
3775626,Aston Villa,0.2436548223350254,0.4517766497461929,0.30456852791878175,0.383248730964467,0.5152284263959391,0.10152284263959391,0.22674418604651161,0.4418604651162791,0.3313953488372093,0.23255813953488372,0.6046511627906976,0.16279069767441862,394,4,18,0.26075446724023826,0.0026472534745201853,0.011912640635340834,0.3477157360406091,0.5177664974619289,0.13451776649746192,0.5380710659898477,0.4543147208121827,0.007614213197969543,0.0,0.5,0.7055837563451777,0.0
3775626,Manchester City WFC,0.2460202604920405,0.5195369030390738,0.23444283646888567,0.1085383502170767,0.5904486251808972,0.30101302460202606,0.2775330396475771,0.36123348017621143,0.36123348017621143,0.05726872246696035,0.3392070484581498,0.6035242290748899,691,23,21,0.28261758691206545,0.009406952965235174,0.008588957055214725,0.27496382054992763,0.5586107091172214,0.16642547033285093,0.47467438494934877,0.5137481910274964,0.011577424023154847,0.08695652173913043,0.34782608695652173,0.8437047756874095,0.015918958031837915
3775627,Arsenal WFC,0.296078431372549,0.41568627450980394,0.28823529411764703,0.3215686274509804,0.4666666666666667,0.21176470588235294,0.37398373983739835,0.34959349593495936,0.2764227642276423,0.14634146341463414,0.4715447154471545,0.3821138211382114,510,12,17,0.302491103202847,0.0071174377224199285,0.010083036773428233,0.35490196078431374,0.4627450980392157,0.18235294117647058,0.4019607843137255,0.5784313725490197,0.0196078431372549,0.16666666666666666,0.3333333333333333,0.7274509803921568,0.013725490196078431
3775627,Chelsea FCW,0.25721153846153844,0.3485576923076923,0.3942307692307692,0.16105769230769232,0.5072115384615384,0.3317307692307692,0.37748344370860926,0.2582781456953642,0.36423841059602646,0.18543046357615894,0.4105960264900662,0.40397350993377484,416,10,13,0.28769017980636236,0.006915629322268326,0.008990318118948824,0.4230769230769231,0.41346153846153844,0.16346153846153846,0.4831730769230769,0.4807692307692308,0.036057692307692304,0.1,0.5,0.6850961538461539,0.019230769230769232
3775628,Manchester United,0.266025641025641,0.5144230769230769,0.21955128205128205,0.17147435897435898,0.4375,0.391025641025641,0.20168067226890757,0.4789915966386555,0.31932773109243695,0.13445378151260504,0.2773109243697479,0.5882352941176471,624,18,22,0.29601518026565465,0.008538899430740038,0.010436432637571158,0.28846153846153844,0.5657051282051282,0.14583333333333334,0.47596153846153844,0.5176282051282052,0.00641025641025641,0.1111111111111111,0.3333333333333333,0.842948717948718,0.022435897435897436
3775628,West Ham United LFC,0.25225225225225223,0.545045045045045,0.20270270270270271,0.3153153153153153,0.42792792792792794,0.25675675675675674,0.21965317919075145,0.5260115606936416,0.2543352601156069,0.2543352601156069,0.4393063583815029,0.3063583815028902,222,9,4,0.22311557788944725,0.009045226130653266,0.004020100502512563,0.527027027027027,0.38738738738738737,0.08558558558558559,0.3918918918918919,0.527027027027027,0.08108108108108109,0.1111111111111111,0.4444444444444444,0.5180180180180181,0.02252252252252252
3775629,Brighton & Hove Albion WFC,0.18631178707224336,0.5475285171102662,0.2661596958174905,0.41825095057034223,0.4714828897338403,0.11026615969581749,0.255,0.46,0.285,0.245,0.43,0.325,263,4,12,0.22344944774851316,0.0033984706881903144,0.010195412064570943,0.38783269961977185,0.4144486692015209,0.19771863117870722,0.49429657794676807,0.4752851711026616,0.030418250950570342,0.0,0.0,0.6768060836501901,0.011406844106463879
3775629,Manchester City WFC,0.24030172413793102,0.5140086206896551,0.24568965517241378,0.2661637931034483,0.4892241379310345,0.24461206896551724,0.36666666666666664,0.4,0.23333333333333334,0.1,0.26666666666666666,0.6333333333333333,928,19,25,0.3119327731092437,0.006386554621848739,0.008403361344537815,0.2478448275862069,0.5689655172413793,0.18318965517241378,0.5625,0.4331896551724138,0.004310344827586207,0.0,0.3684210526315789,0.9051724137931034,0.014008620689655173
3775630,Arsenal WFC,0.27586206896551724,0.503448275862069,0.2206896551724138,0.17517241379310344,0.3875862068965517,0.43724137931034485,0.23809523809523808,0.5357142857142857,0.2261904761904762,0.07142857142857142,0.30952380952380953,0.6190476190476191,725,29,17,0.29786359901396875,0.01191454396055875,0.006984387838948234,0.2717241379310345,0.5558620689655173,0.1724137931034483,0.4510344827586207,0.5379310344827586,0.011034482758620689,0.10344827586206896,0.3793103448275862,0.8896551724137931,0.027586206896551724
3775630,Birmingham City WFC,0.15441176470588236,0.5330882352941176,0.3125,0.3860294117647059,0.3602941176470588,0.2536764705882353,0.24666666666666667,0.5733333333333334,0.18,0.44,0.4266666666666667,0.13333333333333333,272,1,6,0.24285714285714285,0.0008928571428571428,0.005357142857142857,0.4375,0.40808823529411764,0.15441176470588236,0.4889705882352941,0.4632352941176471,0.04779411764705882,0.0,0.0,0.6397058823529411,0.03308823529411765
3775631,Bristol City WFC,0.27615062761506276,0.5313807531380753,0.19246861924686193,0.30962343096234307,0.4309623430962343,0.2594142259414226,0.2962962962962963,0.35802469135802467,0.345679012345679,0.2716049382716049,0.43209876543209874,0.2962962962962963,239,11,9,0.2300288739172281,0.010587102983638113,0.008662175168431183,0.5146443514644351,0.3263598326359833,0.1589958158995816,0.40585774058577406,0.5271966527196653,0.06694560669456066,0.0,0.5454545454545454,0.5857740585774058,0.016736401673640166
3775631,Tottenham Hotspur Women,0.26326530612244897,0.4489795918367347,0.28775510204081634,0.15714285714285714,0.4714285714285714,0.37142857142857144,0.19230769230769232,0.49038461538461536,0.3173076923076923,0.17307692307692307,0.41346153846153844,0.41346153846153844,490,15,28,0.29097387173396677,0.008907363420427554,0.0166270783847981,0.3489795918367347,0.4959183673469388,0.15510204081632653,0.4714285714285714,0.5142857142857142,0.014285714285714285,0.26666666666666666,0.2,0.7755102040816326,0.0326530612244898
3775632,Everton LFC,0.27209302325581397,0.4883720930232558,0.23953488372093024,0.386046511627907,0.41627906976744183,0.19767441860465115,0.29411764705882354,0.35947712418300654,0.3464052287581699,0.2679738562091503,0.39215686274509803,0.33986928104575165,430,7,18,0.2792207792207792,0.004545454545454545,0.011688311688311689,0.3627906976744186,0.4813953488372093,0.1558139534883721,0.49767441860465117,0.4744186046511628,0.027906976744186046,0.42857142857142855,0.42857142857142855,0.7534883720930232,0.01627906976744186
3775632,Manchester City WFC,0.3006872852233677,0.4261168384879725,0.27319587628865977,0.25601374570446733,0.3556701030927835,0.38831615120274915,0.2746478873239437,0.3873239436619718,0.3380281690140845,0.18309859154929578,0.3591549295774648,0.45774647887323944,582,21,32,0.2850146914789422,0.01028403525954946,0.015670910871694418,0.3247422680412371,0.48109965635738833,0.19415807560137457,0.5240549828178694,0.4690721649484536,0.006872852233676976,0.14285714285714285,0.2857142857142857,0.8178694158075601,0.027491408934707903
3775633,Aston Villa,0.22007722007722008,0.46332046332046334,0.3166023166023166,0.2857142857142857,0.4362934362934363,0.277992277992278,0.28125,0.33125,0.3875,0.35625,0.35625,0.2875,259,8,11,0.21194762684124385,0.006546644844517185,0.00900163666121113,0.5791505791505791,0.305019305019305,0.11583011583011583,0.4092664092664093,0.5328185328185329,0.05791505791505792,0.125,0.25,0.5019305019305019,0.015444015444015444
3775633,Tottenham Hotspur Women,0.33777038269550747,0.33943427620632277,0.3227953410981697,0.15806988352745424,0.4292845257903494,0.41264559068219636,0.40522875816993464,0.45751633986928103,0.13725490196078433,0.21568627450980393,0.35294117647058826,0.43137254901960786,601,12,24,0.2824248120300752,0.005639097744360902,0.011278195488721804,0.3194675540765391,0.5224625623960066,0.15806988352745424,0.47753743760399336,0.5058236272878536,0.016638935108153077,0.0,0.5,0.7587354409317804,0.028286189683860232
3775634,Aston Villa,0.2690909090909091,0.3490909090909091,0.38181818181818183,0.20727272727272728,0.5054545454545455,0.2872727272727273,0.23232323232323232,0.3838383838383838,0.3838383838383838,0.19696969696969696,0.4393939393939394,0.36363636363636365,275,6,19,0.21929824561403508,0.004784688995215311,0.015151515151515152,0.43272727272727274,0.4218181818181818,0.14545454545454545,0.4909090909090909,0.45454545454545453,0.05454545454545454,0.0,0.16666666666666666,0.6218181818181818,0.025454545454545455
3775634,Everton LFC,0.2973856209150327,0.45751633986928103,0.24509803921568626,0.22549019607843138,0.46078431372549017,0.3137254901960784,0.4857142857142857,0.2857142857142857,0.22857142857142856,0.17857142857142858,0.44285714285714284,0.37857142857142856,612,11,24,0.2917063870352717,0.005243088655862726,0.011439466158245948,0.2908496732026144,0.5490196078431373,0.16013071895424835,0.47875816993464054,0.5032679738562091,0.017973856209150325,0.09090909090909091,0.2727272727272727,0.7761437908496732,0.013071895424836602
3775635,Everton LFC,0.1791907514450867,0.441233140655106,0.37957610789980734,0.2003853564547206,0.42196531791907516,0.37764932562620424,0.22602739726027396,0.410958904109589,0.363013698630137,0.2054794520547945,0.4589041095890411,0.3356164383561644,519,11,10,0.29255918827508454,0.0062006764374295375,0.005636978579481398,0.4142581888246628,0.43159922928709055,0.15414258188824662,0.5568400770712909,0.41040462427745666,0.03275529865125241,0.09090909090909091,0.36363636363636365,0.6936416184971098,0.025048169556840076
3775635,West Ham United LFC,0.2953846153846154,0.4584615384615385,0.24615384615384617,0.2123076923076923,0.41846153846153844,0.36923076923076925,0.34782608695652173,0.4426877470355731,0.20948616600790515,0.26877470355731226,0.43873517786561267,0.2924901185770751,325,13,13,0.23602033405954975,0.00944081336238199,0.00944081336238199,0.5784615384615385,0.32,0.10153846153846154,0.46153846153846156,0.49846153846153846,0.04,0.15384615384615385,0.46153846153846156,0.5476923076923077,0.046153846153846156
3775636,Birmingham City WFC,0.2845528455284553,0.49390243902439024,0.22154471544715448,0.23373983739837398,0.45121951219512196,0.3150406504065041,0.3474178403755869,0.45539906103286387,0.19718309859154928,0.13145539906103287,0.40375586854460094,0.4647887323943662,492,12,20,0.26988480526604497,0.006582556226001097,0.010970927043335162,0.40040650406504064,0.44715447154471544,0.1524390243902439,0.5426829268292683,0.4329268292682927,0.024390243902439025,0.16666666666666666,0.4166666666666667,0.7967479674796748,0.02032520325203252
3775636,Bristol City WFC,0.2246376811594203,0.4420289855072464,0.3333333333333333,0.28502415458937197,0.4782608695652174,0.23671497584541062,0.3157894736842105,0.40601503759398494,0.2781954887218045,0.2857142857142857,0.48120300751879697,0.23308270676691728,414,8,24,0.27183191070256074,0.005252790544977019,0.015758371634931056,0.357487922705314,0.4782608695652174,0.1642512077294686,0.5024154589371981,0.463768115942029,0.033816425120772944,0.0,0.125,0.7536231884057971,0.026570048309178744
3775637,Aston Villa,0.23772102161100198,0.4223968565815324,0.33988212180746563,0.18467583497053044,0.48919449901768175,0.32612966601178783,0.25874125874125875,0.45454545454545453,0.2867132867132867,0.21678321678321677,0.44755244755244755,0.3356643356643357,509,12,22,0.27723311546840956,0.006535947712418301,0.011982570806100218,0.37524557956778,0.48526522593320237,0.13948919449901767,0.5284872298624754,0.46168958742632615,0.009823182711198428,0.3333333333333333,0.4166666666666667,0.793713163064833,0.025540275049115914
3775637,Bristol City WFC,0.26405867970660146,0.4767726161369193,0.2591687041564792,0.22493887530562348,0.5354523227383863,0.2396088019559902,0.35789473684210527,0.37894736842105264,0.2631578947368421,0.2,0.4368421052631579,0.3631578947368421,409,13,25,0.25372208436724564,0.008064516129032258,0.015508684863523574,0.33985330073349634,0.5012224938875306,0.15892420537897312,0.39853300733496333,0.5843520782396088,0.017114914425427872,0.0,0.3076923076923077,0.7408312958435208,0.022004889975550123
3775638,Brighton & Hove Albion WFC,0.3076923076923077,0.40848806366047746,0.2838196286472148,0.27586206896551724,0.41644562334217505,0.3076923076923077,0.29797979797979796,0.398989898989899,0.30303030303030304,0.21212121212121213,0.4494949494949495,0.3383838383838384,377,7,18,0.24786324786324787,0.0046022353714661405,0.011834319526627219,0.46684350132625996,0.40848806366047746,0.1246684350132626,0.4986737400530504,0.4827586206896552,0.01856763925729443,0.2857142857142857,0.2857142857142857,0.7029177718832891,0.023872679045092837
3775638,Tottenham Hotspur Women,0.287593984962406,0.4417293233082707,0.2706766917293233,0.2706766917293233,0.44548872180451127,0.28383458646616544,0.2653061224489796,0.3129251700680272,0.4217687074829932,0.14965986394557823,0.3945578231292517,0.4557823129251701,532,13,19,0.2838847385272145,0.006937033084311633,0.010138740661686232,0.37030075187969924,0.48120300751879697,0.14849624060150377,0.4981203007518797,0.4830827067669173,0.018796992481203006,0.07692307692307693,0.23076923076923078,0.7462406015037594,0.016917293233082706
3775639,Everton LFC,0.2773722627737226,0.46472019464720193,0.25790754257907544,0.43795620437956206,0.46228710462287104,0.09975669099756691,0.35294117647058826,0.375,0.27205882352941174,0.4411764705882353,0.3897058823529412,0.16911764705882354,411,2,17,0.28016359918200406,0.0013633265167007499,0.011588275391956374,0.3819951338199513,0.4793187347931874,0.1386861313868613,0.48418491484184917,0.5036496350364964,0.012165450121654502,0.0,0.5,0.754257907542579,0.0
3775639,Manchester City WFC,0.23641703377386197,0.48164464023494863,0.28193832599118945,0.1145374449339207,0.447870778267254,0.43759177679882527,0.2785714285714286,0.35714285714285715,0.36428571428571427,0.05714285714285714,0.3142857142857143,0.6285714285714286,681,13,20,0.29816112084063046,0.005691768826619965,0.008756567425569177,0.2555066079295154,0.5624082232011748,0.18208516886930984,0.47283406754772395,0.5080763582966226,0.01908957415565345,0.07692307692307693,0.3076923076923077,0.8619676945668135,0.023494860499265784
3775640,Manchester United,0.29453681710213775,0.4418052256532066,0.26365795724465557,0.20665083135391923,0.42992874109263657,0.36342042755344417,0.39215686274509803,0.39215686274509803,0.21568627450980393,0.22549019607843138,0.3431372549019608,0.43137254901960786,421,19,19,0.2758846657929227,0.012450851900393184,0.012450851900393184,0.42992874109263657,0.42755344418052255,0.14251781472684086,0.5368171021377672,0.44655581947743467,0.0166270783847981,0.0,0.15789473684210525,0.6864608076009501,0.023752969121140142
3775640,Reading WFC,0.2315270935960591,0.5541871921182266,0.21428571428571427,0.30295566502463056,0.4630541871921182,0.23399014778325122,0.2661290322580645,0.45161290322580644,0.28225806451612906,0.22580645161290322,0.43548387096774194,0.3387096774193548,406,10,19,0.2646675358539765,0.00651890482398957,0.012385919165580182,0.45566502463054187,0.4211822660098522,0.12315270935960591,0.4975369458128079,0.4827586206896552,0.019704433497536946,0.0,0.6,0.7167487684729064,0.017241379310344827
3775641,Aston Villa,0.24603174603174602,0.4444444444444444,0.30952380952380953,0.22817460317460317,0.46825396825396826,0.30357142857142855,0.2714285714285714,0.35714285714285715,0.37142857142857144,0.17857142857142858,0.38571428571428573,0.4357142857142857,504,14,21,0.2896551724137931,0.008045977011494253,0.01206896551724138,0.36507936507936506,0.4880952380952381,0.14682539682539683,0.5436507936507936,0.4444444444444444,0.011904761904761904,0.21428571428571427,0.42857142857142855,0.7658730158730159,0.017857142857142856
3775641,Birmingham City WFC,0.2445054945054945,0.5164835164835165,0.23901098901098902,0.30494505494505497,0.4697802197802198,0.22527472527472528,0.38,0.33,0.29,0.14,0.465,0.395,364,8,14,0.2540125610607118,0.005582693649685973,0.009769713886950453,0.42032967032967034,0.4340659340659341,0.14560439560439561,0.5686813186813187,0.4010989010989011,0.03021978021978022,0.0,0.125,0.7087912087912088,0.013736263736263736
